,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_WICKETS,BOWLING_AVG,ECONOMY_RATE,2WK_HAULS,3WK_HAULS,4WK_HAULS,RUNS_GIVEN,TOTAL_OVERS,TOTAL_DOTS,BEST_FIGURE,STRIKE_RATE,MAIDENS,PP/DEATH_FIG,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED
100,44e9f622-2d6d-41e5-917c-d5a116b6cdec_BBL,Axar Patel,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,44e9f622-2d6d-41e5-917c-d5a116b6cdec_CPL,Axar Patel,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,44e9f622-2d6d-41e5-917c-d5a116b6cdec_SA20,Axar Patel,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,44e9f622-2d6d-41e5-917c-d5a116b6cdec_ILT20,Axar Patel,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,ac05e212-c820-4ecd-a6e7-adae053c6fb0_IPL,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,ac05e212-c820-4ecd-a6e7-adae053c6fb0_T20I,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,ac05e212-c820-4ecd-a6e7-adae053c6fb0_ODI,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,ac05e212-c820-4ecd-a6e7-adae053c6fb0_STATE_T20,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,ac05e212-c820-4ecd-a6e7-adae053c6fb0_SMAT_ELITE,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,ac05e212-c820-4ecd-a6e7-adae053c6fb0_VIJAY_HAZARE,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,ac05e212-c820-4ecd-a6e7-adae053c6fb0_VINOO_MANKAD,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,ac05e212-c820-4ecd-a6e7-adae053c6fb0_DULEEP_TROPHY,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,ac05e212-c820-4ecd-a6e7-adae053c6fb0_RANJI_TROPHY,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,ac05e212-c820-4ecd-a6e7-adae053c6fb0_BBL,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,ac05e212-c820-4ecd-a6e7-adae053c6fb0_CPL,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,ac05e212-c820-4ecd-a6e7-adae053c6fb0_SA20,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,ac05e212-c820-4ecd-a6e7-adae053c6fb0_ILT20,Sameer Rizvi,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,9ce4d634-0010-406d-ac30-3ece53e0de32_IPL,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,9ce4d634-0010-406d-ac30-3ece53e0de32_T20I,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,9ce4d634-0010-406d-ac30-3ece53e0de32_ODI,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,9ce4d634-0010-406d-ac30-3ece53e0de32_STATE_T20,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,9ce4d634-0010-406d-ac30-3ece53e0de32_SMAT_ELITE,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,9ce4d634-0010-406d-ac30-3ece53e0de32_VIJAY_HAZARE,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,9ce4d634-0010-406d-ac30-3ece53e0de32_VINOO_MANKAD,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,9ce4d634-0010-406d-ac30-3ece53e0de32_DULEEP_TROPHY,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,9ce4d634-0010-406d-ac30-3ece53e0de32_RANJI_TROPHY,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,9ce4d634-0010-406d-ac30-3ece53e0de32_BBL,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,9ce4d634-0010-406d-ac30-3ece53e0de32_CPL,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,9ce4d634-0010-406d-ac30-3ece53e0de32_SA20,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,9ce4d634-0010-406d-ac30-3ece53e0de32_ILT20,Ashutosh Sharma,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_IPL,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_T20I,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_ODI,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_STATE_T20,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_SMAT_ELITE,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_VIJAY_HAZARE,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_VINOO_MANKAD,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_DULEEP_TROPHY,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_RANJI_TROPHY,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_BBL,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_CPL,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_SA20,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,be493e65-4126-4c6e-a7d8-de4e31d2d5fe_ILT20,Darshan Nalkande,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,4ee7312c-0738-4410-aa6d-b689e2b6ad43_IPL,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,4ee7312c-0738-4410-aa6d-b689e2b6ad43_T20I,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,4ee7312c-0738-4410-aa6d-b689e2b6ad43_ODI,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,4ee7312c-0738-4410-aa6d-b689e2b6ad43_STATE_T20,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,4ee7312c-0738-4410-aa6d-b689e2b6ad43_SMAT_ELITE,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,4ee7312c-0738-4410-aa6d-b689e2b6ad43_VIJAY_HAZARE,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,4ee7312c-0738-4410-aa6d-b689e2b6ad43_VINOO_MANKAD,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4ee7312c-0738-4410-aa6d-b689e2b6ad43_DULEEP_TROPHY,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,4ee7312c-0738-4410-aa6d-b689e2b6ad43_RANJI_TROPHY,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,4ee7312c-0738-4410-aa6d-b689e2b6ad43_BBL,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,4ee7312c-0738-4410-aa6d-b689e2b6ad43_CPL,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,4ee7312c-0738-4410-aa6d-b689e2b6ad43_SA20,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,4ee7312c-0738-4410-aa6d-b689e2b6ad43_ILT20,Vipraj Nigam,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_IPL,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_T20I,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_ODI,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_STATE_T20,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_SMAT_ELITE,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_VIJAY_HAZARE,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_VINOO_MANKAD,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_DULEEP_TROPHY,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_RANJI_TROPHY,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_BBL,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_CPL,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_SA20,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,f0dfc606-93b3-46b3-b26a-1dd9b5cb58b5_ILT20,Ajay Mandal,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,eacde0db-010b-4825-9cda-12ce1ead6f9b_IPL,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,eacde0db-010b-4825-9cda-12ce1ead6f9b_T20I,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,eacde0db-010b-4825-9cda-12ce1ead6f9b_ODI,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,eacde0db-010b-4825-9cda-12ce1ead6f9b_STATE_T20,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,eacde0db-010b-4825-9cda-12ce1ead6f9b_SMAT_ELITE,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,eacde0db-010b-4825-9cda-12ce1ead6f9b_VIJAY_HAZARE,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,eacde0db-010b-4825-9cda-12ce1ead6f9b_VINOO_MANKAD,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,eacde0db-010b-4825-9cda-12ce1ead6f9b_DULEEP_TROPHY,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,eacde0db-010b-4825-9cda-12ce1ead6f9b_RANJI_TROPHY,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,eacde0db-010b-4825-9cda-12ce1ead6f9b_BBL,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,eacde0db-010b-4825-9cda-12ce1ead6f9b_CPL,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,eacde0db-010b-4825-9cda-12ce1ead6f9b_SA20,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,eacde0db-010b-4825-9cda-12ce1ead6f9b_ILT20,Manvanth Kumar,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2446a068-873f-4606-9b89-e72922cdb91e_IPL,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,2446a068-873f-4606-9b89-e72922cdb91e_T20I,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,2446a068-873f-4606-9b89-e72922cdb91e_ODI,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,2446a068-873f-4606-9b89-e72922cdb91e_STATE_T20,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2446a068-873f-4606-9b89-e72922cdb91e_SMAT_ELITE,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,2446a068-873f-4606-9b89-e72922cdb91e_VIJAY_HAZARE,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,2446a068-873f-4606-9b89-e72922cdb91e_VINOO_MANKAD,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,2446a068-873f-4606-9b89-e72922cdb91e_DULEEP_TROPHY,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,2446a068-873f-4606-9b89-e72922cdb91e_RANJI_TROPHY,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2446a068-873f-4606-9b89-e72922cdb91e_BBL,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2446a068-873f-4606-9b89-e72922cdb91e_CPL,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,2446a068-873f-4606-9b89-e72922cdb91e_SA20,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2446a068-873f-4606-9b89-e72922cdb91e_ILT20,Tripurana Vijay,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,343410aa-0996-400e-b7d1-db95d7f32f95_IPL,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,343410aa-0996-400e-b7d1-db95d7f32f95_T20I,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,343410aa-0996-400e-b7d1-db95d7f32f95_ODI,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
