,PLAYER_ID,PLAYER_NAME,PLAYER_TYPE,PLAYER_IPL_TEAM,TOTAL_WICKETS,BOWLING_AVG,ECONOMY_RATE,2WK_HAULS,3WK_HAULS,4WK_HAULS,RUNS_GIVEN,TOTAL_OVERS,TOTAL_DOTS,BEST_FIGURE,STRIKE_RATE,MAIDENS,PP/DEATH_FIG,CATCHES_TAKEN,CATCHES_DROPPED,RUN_OUT_(%),RUNS_SAVED,BOUNDARIES_SAVED
198,343410aa-0996-400e-b7d1-db95d7f32f95_STATE_T20,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,343410aa-0996-400e-b7d1-db95d7f32f95_SMAT_ELITE,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,343410aa-0996-400e-b7d1-db95d7f32f95_VIJAY_HAZARE,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,343410aa-0996-400e-b7d1-db95d7f32f95_VINOO_MANKAD,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,343410aa-0996-400e-b7d1-db95d7f32f95_DULEEP_TROPHY,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,343410aa-0996-400e-b7d1-db95d7f32f95_RANJI_TROPHY,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,343410aa-0996-400e-b7d1-db95d7f32f95_BBL,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,343410aa-0996-400e-b7d1-db95d7f32f95_CPL,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,343410aa-0996-400e-b7d1-db95d7f32f95_SA20,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,343410aa-0996-400e-b7d1-db95d7f32f95_ILT20,Madhav Tiwari,All-Rounder,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_IPL,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_T20I,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_ODI,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_STATE_T20,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_SMAT_ELITE,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_VIJAY_HAZARE,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_VINOO_MANKAD,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_DULEEP_TROPHY,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_RANJI_TROPHY,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_BBL,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_CPL,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_SA20,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,c4df5be2-bfc6-4469-8623-770cd1bfc2f5_ILT20,Harshal Patel,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,3b37b457-666a-4433-a77b-b16fab7a1aeb_IPL,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,3b37b457-666a-4433-a77b-b16fab7a1aeb_T20I,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,3b37b457-666a-4433-a77b-b16fab7a1aeb_ODI,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,3b37b457-666a-4433-a77b-b16fab7a1aeb_STATE_T20,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,3b37b457-666a-4433-a77b-b16fab7a1aeb_SMAT_ELITE,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,3b37b457-666a-4433-a77b-b16fab7a1aeb_VIJAY_HAZARE,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,3b37b457-666a-4433-a77b-b16fab7a1aeb_VINOO_MANKAD,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,3b37b457-666a-4433-a77b-b16fab7a1aeb_DULEEP_TROPHY,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,3b37b457-666a-4433-a77b-b16fab7a1aeb_RANJI_TROPHY,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,3b37b457-666a-4433-a77b-b16fab7a1aeb_BBL,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,3b37b457-666a-4433-a77b-b16fab7a1aeb_CPL,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,3b37b457-666a-4433-a77b-b16fab7a1aeb_SA20,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,3b37b457-666a-4433-a77b-b16fab7a1aeb_ILT20,Kamindu Mendis,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,9ed9013b-7edb-4e72-8e78-9188ab979b49_IPL,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,9ed9013b-7edb-4e72-8e78-9188ab979b49_T20I,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,9ed9013b-7edb-4e72-8e78-9188ab979b49_ODI,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,9ed9013b-7edb-4e72-8e78-9188ab979b49_STATE_T20,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,9ed9013b-7edb-4e72-8e78-9188ab979b49_SMAT_ELITE,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,9ed9013b-7edb-4e72-8e78-9188ab979b49_VIJAY_HAZARE,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,9ed9013b-7edb-4e72-8e78-9188ab979b49_VINOO_MANKAD,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,9ed9013b-7edb-4e72-8e78-9188ab979b49_DULEEP_TROPHY,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,9ed9013b-7edb-4e72-8e78-9188ab979b49_RANJI_TROPHY,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,9ed9013b-7edb-4e72-8e78-9188ab979b49_BBL,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,9ed9013b-7edb-4e72-8e78-9188ab979b49_CPL,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,9ed9013b-7edb-4e72-8e78-9188ab979b49_SA20,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,9ed9013b-7edb-4e72-8e78-9188ab979b49_ILT20,Wiaan Mulder,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_IPL,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_T20I,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_ODI,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_STATE_T20,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_SMAT_ELITE,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_VIJAY_HAZARE,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_VINOO_MANKAD,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_DULEEP_TROPHY,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_RANJI_TROPHY,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_BBL,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_CPL,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_SA20,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,d1b1fe1f-a48a-4a26-99cb-dd6567c15fad_ILT20,Harsh Dubey,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,db3111f2-e1fb-48b7-ad44-358a5563c810_IPL,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,db3111f2-e1fb-48b7-ad44-358a5563c810_T20I,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,db3111f2-e1fb-48b7-ad44-358a5563c810_ODI,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,db3111f2-e1fb-48b7-ad44-358a5563c810_STATE_T20,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,db3111f2-e1fb-48b7-ad44-358a5563c810_SMAT_ELITE,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,db3111f2-e1fb-48b7-ad44-358a5563c810_VIJAY_HAZARE,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,db3111f2-e1fb-48b7-ad44-358a5563c810_VINOO_MANKAD,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,db3111f2-e1fb-48b7-ad44-358a5563c810_DULEEP_TROPHY,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,db3111f2-e1fb-48b7-ad44-358a5563c810_RANJI_TROPHY,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,db3111f2-e1fb-48b7-ad44-358a5563c810_BBL,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,db3111f2-e1fb-48b7-ad44-358a5563c810_CPL,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,db3111f2-e1fb-48b7-ad44-358a5563c810_SA20,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,db3111f2-e1fb-48b7-ad44-358a5563c810_ILT20,Abhishek Sharma,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,f169d6b7-50e0-48ae-84ad-11065794ebc3_IPL,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,f169d6b7-50e0-48ae-84ad-11065794ebc3_T20I,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,f169d6b7-50e0-48ae-84ad-11065794ebc3_ODI,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,f169d6b7-50e0-48ae-84ad-11065794ebc3_STATE_T20,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,f169d6b7-50e0-48ae-84ad-11065794ebc3_SMAT_ELITE,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,f169d6b7-50e0-48ae-84ad-11065794ebc3_VIJAY_HAZARE,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,f169d6b7-50e0-48ae-84ad-11065794ebc3_VINOO_MANKAD,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,f169d6b7-50e0-48ae-84ad-11065794ebc3_DULEEP_TROPHY,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,f169d6b7-50e0-48ae-84ad-11065794ebc3_RANJI_TROPHY,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,f169d6b7-50e0-48ae-84ad-11065794ebc3_BBL,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,f169d6b7-50e0-48ae-84ad-11065794ebc3_CPL,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,f169d6b7-50e0-48ae-84ad-11065794ebc3_SA20,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,f169d6b7-50e0-48ae-84ad-11065794ebc3_ILT20,Nitish Kumar Reddy,All-Rounder,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_IPL,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_T20I,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_ODI,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_STATE_T20,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_SMAT_ELITE,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_VIJAY_HAZARE,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_VINOO_MANKAD,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_DULEEP_TROPHY,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_RANJI_TROPHY,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,83263e2a-8fc7-4dfe-b360-7fd1baf0c09a_BBL,Pat Cummins,Bowler,SRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
